target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ENST00000508751	0.000258691050523755	0.0883330136920808	13.3480531014837	21.861404958132	1	1.66357303996523	1.56152892558085	0.68540620401185	0.876122721569005	0.959257837188095	0.959257837188095
ENST00000521591	0.000257005748064554	0.0883330136920808	13.3603105301544	69.1358655608809	1	3.20123005273165	4.93827611149149	1.01909973660626	3.91917637488523	0.667930177102256	3.91917637488523
ENST00000521689	0.000213095223944597	0.0883330136920808	13.7119415622997	57.6985893954051	1	2.42498074050988	4.1213278139575	1.42748801719702	2.69383979676048	0.88669445688497	2.69383979676048
ENST00000530342	0.000227111085890043	0.0883330136920808	13.5923339331864	35.7165181686283	1	2.02496705554631	2.55117986918773	1.18668454355147	1.36449532563626	0.906952705570045	1.36449532563626
ENST00000539548	0.000224675804828139	0.0883330136920808	13.612572543196	45.6185370234506	1	3.35123941219178	3.25846693024647	1.40384746406262	1.85461946618386	0.596183074860493	1.85461946618386
ENST00000540815	0.000172122910005783	0.0883330136920808	14.1132950721403	27.9467828493253	1	2.28776186410441	1.99619877495181	0.505288932248547	1.49090984270326	0.891724967655725	1.49090984270326
ENST00000550704	0.00021558915416061	0.0883330136920808	13.6900898305797	65.3637227743136	1	2.54487703241576	4.6688373410224	1.0920551640643	3.5767821769581	0.87019516009705	3.5767821769581
ENST00000566354	0.000270307709687247	0.0883330136920808	13.2656916521419	27.0251096674852	1	2.58894200451193	1.93036497624894	0.580172683093366	1.35019229315558	0.860986320105568	1.35019229315558
ENST00000677389	0.000218950183029222	0.0883330136920808	13.6610401351798	2.24047149707806	1	6.29583785608466	0.160033678362719	0.0241784854219108	0.135855192940808	0.0943433803116411	0.135855192940808
ENST00000688784	0.000187740930281141	0.0883330136920808	13.9499672114056	28.3766697579507	1	2.61112607585568	2.02690498271077	0.526274512407838	1.50063047030293	0.856255511519345	1.50063047030293
ENST00000597529	0.00029803768351961	0.0890644975696056	13.0826866135178	19.3144061483922	1	1.8384790031203	1.37960043917087	0.275365030377357	1.10423540879352	0.92516932459159	1.10423540879352
ENST00000336292	0.00031576371432278	0.0926766501537359	12.9744908645538	39.3048506001321	1	1.79041520645404	2.80748932858086	0.506223211738373	2.30126611684249	0.933532666857884	2.30126611684249
ENST00000244230	0.000325798165224016	0.0939441867302094	12.9159261287001	35.965065875932	1	1.77171512768021	2.56893327685229	0.728134408760842	1.84079886809145	0.937029631118556	1.84079886809145
ENST00000465907	0.000337505568623906	0.0956420952741813	12.8498540404194	28.4343177238834	1	2.1780551795092	2.0310226945631	0.50189220537833	1.52913048918477	0.896100038254619	1.52913048918477
ENST00000372397	0.000376002469761475	0.104745365983044	12.6478269578382	28.0184691689116	1	2.98265071066338	2.00131922635083	0.659583067921477	1.34173615842935	0.756042442578394	1.34173615842935
ENST00000334705	0.000418145591572291	0.106006464498029	12.4493130051864	35.7888871226724	1	1.64981211481078	2.55634908019089	0.413822643162904	2.14252643702798	0.962264445153005	2.14252643702798
ENST00000404995	0.000425797501151778	0.106006464498029	12.4154451591155	50.2756148629366	1	2.15011207701903	3.59111534735261	1.33743921303295	2.25367613431967	0.89845787459104	2.25367613431967
ENST00000443585	0.000430566961423219	0.106006464498029	12.3946444909724	29.0058898680466	1	2.70912441382899	2.07184927628904	0.285226998409192	1.78662227787985	0.834221360464614	1.78662227787985
ENST00000461988	0.000423445704190239	0.106006464498029	12.4257885622733	31.1505105639182	1	2.87730944527	2.2250364688513	1.02018219675027	1.20485427210103	0.789786722743026	1.20485427210103
ENST00000539493	0.000394071203523088	0.106006464498029	12.560097425568	52.4934001741331	1	2.24471773851119	3.74952858386665	1.50052465816412	2.24900392570253	0.892821925631792	2.24900392570253
ENST00000558912	0.000428622828591582	0.106006464498029	12.4030950784418	20.0054765820939	1	1.30277591949669	1.4289626130067	0.229880354942854	1.19908225806385	1.05262682558046	1.19908225806385
ENST00000590261	0.000412248446832587	0.106006464498029	12.4758435643925	48.6732754389322	1	2.12527018157096	3.4766625313523	1.18616632219234	2.29049620915996	0.900634771461047	2.29049620915996
ENST00000704741	0.000432126619698706	0.106006464498029	12.3878928888724	42.4456166389243	1	1.9782609690921	3.03182975992317	1.17510422843158	1.85672553149159	0.909745077202371	1.85672553149159
ENST00000221448	0.000442670027430288	0.106995949571239	12.3428864896072	36.5578225177289	1	3.16415977334857	2.61127303698063	0.685117332450331	1.9261557045303	0.684620294921546	1.9261557045303
ENST00000503454	0.000451025596806043	0.10743560447977	12.3079809385796	37.723264738172	1	1.83673380927168	2.69451890986943	0.982184460351829	1.7123344495176	0.925455832910642	1.7123344495176
ENST00000553995	0.00045926736859395	0.107835978145859	12.2741842499502	30.0845951938193	1	2.60740616338497	2.14889965670137	0.749564550460507	1.39933510624087	0.857054074051667	1.39933510624087
ENST00000263650	0.000467004454908013	0.108108242547438	12.2430094952555	42.8349146523117	1	1.91776185894557	3.0596367608794	1.00456359753445	2.05507316334495	0.914609693857809	2.05507316334495
ENST00000648947	0.00047861943706927	0.109258181495424	12.1971748607373	47.8533286876824	1	2.21046110658765	3.41809490626303	1.69516588047578	1.72292902578725	0.894169482961013	1.72292902578725
ENST00000594885	0.000510071954345793	0.114843049885308	12.0784789111474	19.7876043290508	1	1.39611852949607	1.41340030921791	0.415793049774611	0.997607259443301	1.02506464834199	1.02506464834199
ENST00000548125	0.000520627476146896	0.115635583756086	12.0402944234941	23.7300150893636	1	2.47274325927992	1.69500107781169	0.320330446953777	1.37467063085791	0.882151472562306	1.37467063085791
ENST00000369534	0.000558362690320389	0.118758157106592	11.9099042879688	30.8586473132196	1	1.57797752206049	2.2041890938014	0.636528661405848	1.56766043239555	0.978368431883416	1.56766043239555
ENST00000373671	0.000545366373690829	0.118758157106592	11.9537795950132	28.9445965294093	1	2.49187275035935	2.0674711806721	0.69817623413963	1.36929494653247	0.879642351697569	1.36929494653247
ENST00000508810	0.000554608238178493	0.118758157106592	11.9224724498003	27.5076652096767	1	1.95272428118904	1.96483322926262	0.508820813256867	1.45601241600575	0.911559443862891	1.45601241600575
ENST00000513543	0.000563588236451339	0.118758157106592	11.8925528748848	48.6502009761471	1	2.11181972898767	3.47501435543908	1.47658313920467	1.99843121623441	0.901666815641275	1.99843121623441
ENST00000373144	0.00061502635221874	0.122512751912965	11.7299381887081	42.6241834160912	1	3.32267867608269	3.0445845297208	1.58302403365932	1.46156049606148	0.610160087518959	1.46156049606148
ENST00000381359	0.000618675980091024	0.122512751912965	11.7189275620331	27.9651920918555	1	3.83812659494787	1.99751372084682	0.607860855020725	1.3896528658261	0.379054777431567	1.3896528658261
ENST00000562889	0.000591109203925038	0.122512751912965	11.8037693941447	22.18500861967	1	1.57105866353153	1.58464347283357	0.736899745806025	0.847743727027549	0.979977969310288	0.979977969310288
ENST00000613082	0.000605244259411095	0.122512751912965	11.7597785719184	31.0458699702996	1	1.9566675001565	2.21756214073568	0.591792193387814	1.62576994734787	0.911259960215679	1.62576994734787
ENST00000616550	0.000616120879436646	0.122512751912965	11.7266291784391	22.3652396196389	1	2.26863002241478	1.59751711568849	0.492889897581947	1.10462721810655	0.892160589358149	1.10462721810655
ENST00000264205	0.000661305274096806	0.125959258078803	11.594967574159	44.1448292553603	1	3.45484586151137	3.15320208966859	0.989736221286397	2.1634658683822	0.54538065235595	2.1634658683822
ENST00000354700	0.000646214776419932	0.125959258078803	11.6379011068427	28.6878845196619	1	2.68936385801709	2.04913460854728	0.651065989078375	1.3980686194689	0.838842676567798	1.3980686194689
ENST00000429915	0.000665998165591292	0.125959258078803	11.5818174886658	26.3673183202745	1	2.08582095380794	1.88337988001961	0.650784996348777	1.23259488367083	0.903436044286782	1.23259488367083
ENST00000492220	0.000666734938723279	0.125959258078803	11.5797614595664	22.3422218949546	1	2.3510729605516	1.59587299249675	0.39423182239116	1.20164117010559	0.890251671295751	1.20164117010559
ENST00000537952	0.000686446250169564	0.128209438270306	11.5255909837063	30.9013751959125	1	1.5204018154854	2.20724108542232	0.564684118846661	1.64255696657566	0.992161276047084	1.64255696657566
ENST00000233668	0.000730113792553324	0.131869783455016	11.4109781823803	26.7753658255782	1	3.50894471989336	1.91252613039844	0.794085565151223	1.11844056524722	0.519248042771121	1.11844056524722
ENST00000361034	0.00071714097508674	0.131869783455016	11.4442882410072	25.226332089838	1	2.52558256913066	1.80188086355985	0.544441036425057	1.2574398271348	0.874072999312063	1.2574398271348
ENST00000599794	0.000727242732675316	0.131869783455016	11.4182983356537	29.2756454858693	1	1.79736110409607	2.09111753470495	0.343149654352711	1.74796788035224	0.932266448069301	1.74796788035224
ENST00000334205	0.000787827801030527	0.133586575925409	11.2696924478797	14.0287122153556	1	3.42359552519899	1.0020508725254	0.524379118559085	0.477671753966318	0.560651977940522	0.560651977940522
ENST00000376692	0.000795365701997045	0.133586575925409	11.252016293256	25.5463129645817	1	1.40692379151501	1.82473664032727	0.505083432290977	1.31965320803629	1.02203204664514	1.31965320803629
ENST00000378699	0.000769246383466731	0.133586575925409	11.3140057920771	37.9481799459945	1	1.86478216400261	2.71058428185675	1.28882087741731	1.42176340443944	0.921038789386036	1.42176340443944
ENST00000392086	0.000776059749487984	0.133586575925409	11.2976327762119	29.6475516616602	1	2.41695653628559	2.11768226154715	0.724514418324571	1.39316784322258	0.887252476974002	1.39316784322258
ENST00000474644	0.000766427500078047	0.133586575925409	11.3208226724609	53.255676078883	1	4.90171498151886	3.80397686277736	0.747579366248727	3.05639749652863	0.165322296372972	3.05639749652863
ENST00000553804	0.000791901271919454	0.133586575925409	11.2601191615067	61.9136100254657	1	3.84296493737829	4.42240071610469	0.721989731954357	3.70041098415034	0.377325825903786	3.70041098415034
ENST00000640916	0.000796512803643838	0.133586575925409	11.2493412241116	35.9897916655743	1	1.81279743986903	2.57069940468388	1.20059271138094	1.37010669330294	0.929519713829777	1.37010669330294
ENST00000518022	0.000825873961759139	0.137111761974477	11.1821639293587	33.7017307742646	1	2.99248208350222	2.40726648387604	1.06463408115762	1.34263240271843	0.75262027906177	1.34263240271843
ENST00000225729	0.000893522001314438	0.145677805346009	11.0361506321807	26.5687656854982	1	2.39836628764161	1.89776897753558	0.996123347813421	0.901645629722162	0.888358613145709	0.901645629722162
ENST00000508830	0.000895197027254008	0.145677805346009	11.0326786399177	56.3169909167463	1	2.82779977738706	4.02264220833902	1.38069320659509	2.64194900174393	0.803945967144152	2.64194900174393
ENST00000695774	0.000924292114687675	0.1489378940883	10.9733962186375	29.7986792884874	1	2.5922705326463	2.12847709203482	0.630463443074319	1.4980136489605	0.860281142174471	1.4980136489605
ENST00000254816	0.000968521516987384	0.151753986537268	10.886797317913	31.4279614569616	1	1.4774084697779	2.24485438978297	0.571837768769073	1.6730166210139	1.0030560285563	1.6730166210139
ENST00000369651	0.000994616928324537	0.151753986537268	10.8375603327617	30.1961369555801	1	1.45915403781225	2.15686692539858	0.584788131323293	1.57207879407529	1.00783702418505	1.57207879407529
ENST00000400198	0.00095606257475071	0.151753986537268	10.9107800674454	30.5315731544215	1	1.99499229222085	2.18082665388725	0.227523832065282	1.95330282182197	0.908688565494715	1.95330282182197
ENST00000436553	0.000990809038548106	0.151753986537268	10.8446631139598	32.6488863350019	1	1.61046330570497	2.33206330964299	0.895773272050233	1.43629003759276	0.970984874074659	1.43629003759276
ENST00000456380	0.000997166618765204	0.151753986537268	10.8328197998953	19.7755698717742	1	2.9519880403394	1.41254070512673	0.399330364728876	1.01321034039786	0.766406733576892	1.01321034039786
ENST00000488722	0.000984184558037039	0.151753986537268	10.8570856629961	26.2183524342708	1	2.57823982194396	1.87273945959077	0.314452609464867	1.55828685012591	0.863243552600277	1.55828685012591
ENST00000402077	0.00103219450433356	0.154286881500531	10.768906918933	35.0400908021123	1	1.72029784854794	2.50286362872231	1.12893517086916	1.37392845785315	0.947229456476361	1.37392845785315
ENST00000558527	0.00103258438580302	0.154286881500531	10.768207940421	32.9710875457266	1	2.93841418580949	2.35507768183761	0.68914117314151	1.6659365086961	0.770848649309722	1.6659365086961
ENST00000693281	0.00105964117619921	0.156903264612704	10.7203414261583	69.3957873281093	1	3.05760637565848	4.95684195200781	1.86562608403817	3.09121586796964	0.728691877433741	3.09121586796964
ENST00000355951	0.00109209191504644	0.157452830839502	10.6645368920027	34.5898256649564	1	3.00230379034977	2.47070183321117	0.9188011038387	1.55190072937247	0.749152547235105	1.55190072937247
ENST00000371998	0.00108880030927997	0.157452830839502	10.6701203904254	32.1844442721048	1	3.32607405363315	2.29888887657891	1.44395896878175	0.854929907797167	0.608502540694323	0.854929907797167
ENST00000458669	0.00107422744479058	0.157452830839502	10.6950469980335	44.6622118553397	1	3.4597986693077	3.19015798966712	0.958256766045798	2.23190122362132	0.542969890370064	2.23190122362132
ENST00000439151	0.00112336380982243	0.160553109376013	10.612324473894	55.9927680044062	1	2.34006592724539	3.99948342888616	2.24788272687893	1.75160070200722	0.890557483792117	1.75160070200722
ENST00000363925	0.00115579754688534	0.163764555867305	10.5597031682718	35.0299305311403	1	1.92801101677675	2.50213789508145	0.190519100428324	2.31161879465313	0.913634343869783	2.31161879465313
ENST00000001146	0.00120628950422178	0.165150003919818	10.4806861046109	43.6055435884692	1	1.96644344954261	3.11468168489065	1.66626947467499	1.44841221021566	0.9105495721351	1.44841221021566
ENST00000200453	0.00156916800783351	0.165150003919818	9.99557528556962	29.3264220864834	1	4.18524150704628	2.09474443474881	0.462426749921333	1.63231768482748	0.280494835889957	1.63231768482748
ENST00000261842	0.00161906799022444	0.165150003919818	9.93793813817729	54.4759409070758	1	1.97034990345897	3.8911386362197	1.01067799977242	2.88046063644728	0.910277505478533	2.88046063644728
ENST00000264335	0.00154590486626777	0.165150003919818	10.0230830174547	73.9479817427185	1	2.43703576297755	5.28199869590846	1.71682000952305	3.56517868638541	0.885754539007156	3.56517868638541
ENST00000288439	0.00145018160015858	0.165150003919818	10.1408642017289	21.6122333070639	1	3.0453609036854	1.54373095050456	0.744048629827967	0.799682320676594	0.733361400930471	0.799682320676594
ENST00000300260	0.0015247440428937	0.165150003919818	10.0484714421732	19.1060686661787	1	2.06375955435604	1.36471919044134	0.442457857214473	0.922261333226865	0.904770134975153	0.922261333226865
ENST00000300584	0.00119453284105635	0.165150003919818	10.4987816304682	44.1839850366979	1	3.93801218608181	3.15599893119271	2.13787424186957	1.01812468932314	0.345672366676717	1.01812468932314
ENST00000311936	0.00125938269701742	0.165150003919818	10.4011293055478	31.9009524290007	1	1.93378889724278	2.27863945921434	0.986340838542122	1.29229862067221	0.913116026790646	1.29229862067221
ENST00000313250	0.0013628133916549	0.165150003919818	10.2554506366232	17.7878244622623	1	1.81103530351562	1.27055889016159	0.649074084977752	0.621484805183842	0.929828440829461	0.929828440829461
ENST00000322428	0.00150875537121267	0.165150003919818	10.0678922099985	13.2625735244353	1	3.96718951385609	0.947326680316804	0.531541113535833	0.415785566780971	0.336860374460017	0.415785566780971
ENST00000324096	0.00117812014076905	0.165150003919818	10.5243473061249	19.3120226905151	1	3.25070310045705	1.37943019217965	0.0930259492762491	1.2864042429034	0.644850976875779	1.2864042429034
ENST00000324266	0.00144032096462196	0.165150003919818	10.1534416438366	32.6539710944829	1	2.99001409238136	2.33242650674878	1.14290607659526	1.18952043015353	0.753483939250803	1.18952043015353
ENST00000359276	0.00146632351214381	0.165150003919818	10.1204605966305	27.200138167786	1	1.4883749169151	1.94286701198471	0.846452522957613	1.0964144890271	1.000228412835	1.0964144890271
ENST00000368077	0.00143696862701441	0.165150003919818	10.1577374868842	29.0950376333554	1	1.41106360957054	2.0782169738111	0.649422932904487	1.42879404090661	1.02087891731176	1.42879404090661
ENST00000370151	0.00155321013355609	0.165150003919818	10.0143999279214	14.9297890113328	1	2.29840453512797	1.06641350080948	0.283148872383838	0.783264628425645	0.891499464429147	0.891499464429147
ENST00000375976	0.00127515653813868	0.165150003919818	10.3781463501873	39.9096654030051	1	3.2330213805373	2.85069038592893	1.64846407457906	1.20222631134988	0.653190015725215	1.20222631134988
ENST00000382142	0.00158977585594127	0.165150003919818	9.97155018334421	26.964778572414	1	2.58920070350233	1.92605561231529	0.770356277948256	1.15569933436703	0.860931567704057	1.15569933436703
ENST00000398559	0.00153746959423175	0.165150003919818	10.033161085897	29.3308398931403	1	2.44469396307598	2.09505999236717	0.572514992993892	1.52254499937327	0.885089514905998	1.52254499937327
ENST00000425346	0.00138296831507796	0.165150003919818	10.228369925198	23.190973881468	1	1.50646272796557	1.65649813439057	0.873192916756359	0.783305217634211	0.995637485019218	0.995637485019218
ENST00000425360	0.00150426014235518	0.165150003919818	10.0733899228691	41.1502129440215	1	1.83289659618193	2.93930092457296	1.4882693625178	1.45103156205516	0.926090581957775	1.45103156205516
ENST00000432684	0.00128675152192845	0.165150003919818	10.3614348687345	24.2236815400472	1	2.2908927684055	1.73026296714623	0.526410314488815	1.20385265265741	0.891657968415146	1.20385265265741
ENST00000434046	0.0013497474561762	0.165150003919818	10.2732238791712	33.7495084425321	1	4.30287326706723	2.41067917446658	0.325648941433572	2.08503023303301	0.255090001889027	2.08503023303301
ENST00000439502	0.00129431034765185	0.165150003919818	10.3506224391581	38.9165532757961	1	1.87350034360099	2.77975380541401	1.54070061426247	1.23905319115153	0.919798358733505	1.23905319115153
ENST00000439657	0.00151248262562187	0.165150003919818	10.0633463029025	22.6935053440709	1	1.42484662387307	1.62096466743364	0.748075480350413	0.872889187083225	1.01707457498166	1.01707457498166
ENST00000445299	0.00159445434558453	0.165150003919818	9.96613983715474	27.7242322716635	1	1.52381868690246	1.98030230511882	0.941963111517194	1.03833919360163	0.991317335208378	1.03833919360163
ENST00000453505	0.00157966568683819	0.165150003919818	9.98329717924201	23.1408437595862	1	3.13867731420092	1.65291741139901	0.783144992521262	0.869772418877749	0.6957218380737	0.869772418877749
ENST00000461436	0.00156493336135445	0.165150003919818	10.0005517030191	21.1064896028997	1	2.91997736376183	1.50760640020712	0.654938905228639	0.852667494978483	0.776742181848402	0.852667494978483
ENST00000470161	0.00146283160018547	0.165150003919818	10.1248550778355	22.9712354056527	1	2.31879081788206	1.64080252897519	0.578804780989887	1.0619977479853	0.891065422211324	1.0619977479853
ENST00000522912	0.00166797886655451	0.165150003919818	9.88316389787899	25.8388262677273	1	2.40982508244287	1.84563044769481	1.13588131813453	0.709749129560278	0.887706273498496	0.887706273498496
ENST00000558910	0.00165552452314884	0.165150003919818	9.89695529672723	16.1399498349164	1	2.79617209409587	1.15285355963688	0.188594092153514	0.964259467483371	0.812485726334213	0.964259467483371
ENST00000611428	0.00147451615147987	0.165150003919818	10.1101918293832	18.9017665682235	1	2.03079601690449	1.35012618344453	0.358767965995198	0.991358217449336	0.906627219938253	0.991358217449336
ENST00000611544	0.00163412195030298	0.165150003919818	9.92090293557372	30.8475392116225	1	2.23258728788699	2.20339565797304	0.0119067793806837	2.19148887859235	0.893234264930794	2.19148887859235
ENST00000613119	0.00163412195030298	0.165150003919818	9.92090293557372	30.8475392116225	1	2.23258728788699	2.20339565797304	0.0119067793806837	2.19148887859235	0.893234264930794	2.19148887859235
ENST00000613513	0.00162356066267799	0.165150003919818	9.93283744729926	17.1496231099166	1	1.2574030455998	1.22497307927976	0.484833088385801	0.740139990893958	1.06687477144974	1.06687477144974
ENST00000613778	0.00163412195030298	0.165150003919818	9.92090293557372	30.8475392116225	1	2.23258728788699	2.20339565797304	0.0119067793806837	2.19148887859235	0.893234264930794	2.19148887859235
ENST00000615427	0.00163412195030298	0.165150003919818	9.92090293557372	30.8475392116225	1	2.23258728788699	2.20339565797304	0.0119067793806837	2.19148887859235	0.893234264930794	2.19148887859235
ENST00000616345	0.00163412195030298	0.165150003919818	9.92090293557372	30.8475392116225	1	2.23258728788699	2.20339565797304	0.0119067793806837	2.19148887859235	0.893234264930794	2.19148887859235
ENST00000616535	0.00163412195030298	0.165150003919818	9.92090293557372	30.8475392116225	1	2.23258728788699	2.20339565797304	0.0119067793806837	2.19148887859235	0.893234264930794	2.19148887859235
ENST00000617785	0.00163412195030298	0.165150003919818	9.92090293557372	30.8475392116225	1	2.23258728788699	2.20339565797304	0.0119067793806837	2.19148887859235	0.893234264930794	2.19148887859235
ENST00000618602	0.00163412195030298	0.165150003919818	9.92090293557372	30.8475392116225	1	2.23258728788699	2.20339565797304	0.0119067793806837	2.19148887859235	0.893234264930794	2.19148887859235
ENST00000618664	0.00163412195030298	0.165150003919818	9.92090293557372	30.8475392116225	1	2.23258728788699	2.20339565797304	0.0119067793806837	2.19148887859235	0.893234264930794	2.19148887859235
ENST00000619465	0.00163412195030298	0.165150003919818	9.92090293557372	30.8475392116225	1	2.23258728788699	2.20339565797304	0.0119067793806837	2.19148887859235	0.893234264930794	2.19148887859235
ENST00000620268	0.00163412195030298	0.165150003919818	9.92090293557372	30.8475392116225	1	2.23258728788699	2.20339565797304	0.0119067793806837	2.19148887859235	0.893234264930794	2.19148887859235
ENST00000634258	0.00165029260968772	0.165150003919818	9.90278027043055	66.4931782481393	1	2.24660974658348	4.74951273200995	1.46038428712498	3.28912844488497	0.892762935485262	3.28912844488497
ENST00000645831	0.00157774892777904	0.165150003919818	9.98553284520852	15.0067477832614	1	2.75306886492467	1.07191055594725	0.0816076631216885	0.990302892825557	0.823549808950839	0.990302892825557
ENST00000648195	0.0016668486715102	0.165150003919818	9.88441111542324	27.5116232643183	1	1.52485839795359	1.96511594745131	0.9587778278687	1.00633811958261	0.991061172767873	1.00633811958261
ENST00000649966	0.00163485992633506	0.165150003919818	9.92007192764454	27.9450317983988	1	4.14365304192666	1.99607369988563	0.416790614342057	1.57928308554357	0.29025812056343	1.57928308554357
ENST00000652585	0.00149496898245897	0.165150003919818	10.0848060368296	25.144106353229	1	2.4011595847731	1.79600759665921	0.790456125544963	1.00555147111425	0.888207900273878	1.00555147111425
ENST00000675855	0.0012484086023622	0.165150003919818	10.4172913908466	41.4640955221169	1	1.9808628487745	2.96172110872263	1.74528628579778	1.21643482292485	0.909574980771905	1.21643482292485
ENST00000711165	0.00147451615147987	0.165150003919818	10.1101918293832	18.9017665682235	1	2.03079601690449	1.35012618344453	0.358767965995198	0.991358217449336	0.906627219938253	0.991358217449336
ENST00000216733	0.00168632824651404	0.165967012333562	9.86303351892683	20.5956210353864	1	1.90999346983275	1.47111578824189	0.680358022130062	0.790757766111823	0.915400152638211	0.915400152638211
ENST00000251166	0.00195202072246548	0.167255499925038	9.59411418306039	31.6776952592758	1	1.49353205740098	2.2626925185197	0.920528338314595	1.3421641802051	0.998910224944557	1.3421641802051
ENST00000253727	0.00192124342891568	0.167255499925038	9.62329867472241	64.5645312013229	1	2.17390631251679	4.61175222866592	0.709041899138112	3.90271032952781	0.896405510933097	3.90271032952781
ENST00000261653	0.00185765804060337	0.167255499925038	9.68512446016476	58.0920077854508	1	2.03251748395719	4.1494291275322	1.45266144250808	2.69676768502412	0.90653134408198	2.69676768502412
ENST00000262960	0.00181198886497617	0.167255499925038	9.73086810834326	64.5071592801871	1	2.18381785584649	4.60765423429908	1.50336889763144	3.10428533666763	0.895699451226575	3.10428533666763
ENST00000268695	0.00183739621675613	0.167255499925038	9.705277041899	24.8243769535217	1	2.48005661950345	1.77316978239441	0.723554189968746	1.04961559242566	0.881243834779918	1.04961559242566
ENST00000301732	0.00195382428727229	0.167255499925038	9.59241845489482	58.7707406565826	1	2.03915679820176	4.19791004689876	1.17106457531496	3.0268454715838	0.906161829923525	3.0268454715838
ENST00000327237	0.00175666265938676	0.167255499925038	9.78787590866126	6.61605757926018	1	3.91953576372262	0.472575541375727	0.183267006517978	0.289308534857749	0.351475229621075	0.351475229621075
ENST00000370483	0.00181502268773168	0.167255499925038	9.72779329408339	21.5281711990431	1	2.1721464032594	1.53772651421736	0.688031427951118	0.849695086266244	0.896539545708311	0.896539545708311
ENST00000375856	0.0019347972010997	0.167255499925038	9.61038837000643	21.3169686985588	1	3.26461722697671	1.52264062132563	0.0387530799290407	1.48388754139659	0.638228643063302	1.48388754139659
ENST00000378166	0.00185553070816251	0.167255499925038	9.68722982865206	35.7564612013763	1	1.9118679126939	2.55403294295545	0.610412650417745	1.94362029253771	0.915205191875826	1.94362029253771
ENST00000380728	0.0017394141995866	0.167255499925038	9.80602120971601	35.6037925896652	1	2.63293920450398	2.54312804211895	0.588918474164136	1.95420956795481	0.851525214586153	1.95420956795481
ENST00000383861	0.00195278549722192	0.167255499925038	9.59339494094282	11.0554373159179	1	3.23485588559914	0.789674093994139	0.120811757239805	0.668862336754334	0.65232913284606	0.668862336754334
ENST00000383869	0.00195278549722192	0.167255499925038	9.59339494094282	11.0554373159179	1	3.23485588559914	0.789674093994139	0.120811757239805	0.668862336754334	0.65232913284606	0.668862336754334
ENST00000383925	0.00195278549722192	0.167255499925038	9.59339494094282	11.0554373159179	1	3.23485588559914	0.789674093994139	0.120811757239805	0.668862336754334	0.65232913284606	0.668862336754334
ENST00000384010	0.00195278549722192	0.167255499925038	9.59339494094282	11.0554373159179	1	3.23485588559914	0.789674093994139	0.120811757239805	0.668862336754334	0.65232913284606	0.668862336754334
ENST00000384278	0.00195278549722192	0.167255499925038	9.59339494094282	11.0554373159179	1	3.23485588559914	0.789674093994139	0.120811757239805	0.668862336754334	0.65232913284606	0.668862336754334
ENST00000384659	0.00195278549722192	0.167255499925038	9.59339494094282	11.0554373159179	1	3.23485588559914	0.789674093994139	0.120811757239805	0.668862336754334	0.65232913284606	0.668862336754334
ENST00000384782	0.00195278549722192	0.167255499925038	9.59339494094282	11.0554373159179	1	3.23485588559914	0.789674093994139	0.120811757239805	0.668862336754334	0.65232913284606	0.668862336754334
ENST00000476071	0.00193712650890899	0.167255499925038	9.60817888162371	60.1204947520784	1	2.07194897061223	4.29432105371989	0.876067077980487	3.4182539757394	0.904288216662258	3.4182539757394
ENST00000537332	0.00177326669103462	0.167255499925038	9.77057829220529	55.9025593423453	1	1.99318336588534	3.99303995302466	1.43945380217002	2.55358615085464	0.908798878514607	2.55358615085464
ENST00000551313	0.00193312523084303	0.167255499925038	9.61197599733354	31.0280322056357	1	1.4444585777066	2.21628801468826	0.815256175542719	1.40103183914554	1.01175349729135	1.40103183914554
ENST00000580224	0.00186973696503268	0.167255499925038	9.67321638344983	20.9619470580827	1	1.89557679550424	1.49728193272019	0.603261863811784	0.894020068908409	0.91699512564164	0.91699512564164
ENST00000601801	0.00180584760904145	0.167255499925038	9.73710834425077	85.4966639209688	1	2.63037436245244	6.10690456578349	1.82122585361643	4.28567871216706	0.852085855375582	4.28567871216706
ENST00000615842	0.00195278549722192	0.167255499925038	9.59339494094282	11.0554373159179	1	3.23485588559914	0.789674093994139	0.120811757239805	0.668862336754334	0.65232913284606	0.668862336754334
ENST00000681226	0.00190621449307821	0.167255499925038	9.63772250013352	39.7519166289215	1	2.38226941906789	2.83942261635154	1.19380332236843	1.64561929398311	0.889132033726818	1.64561929398311
ENST00000328771	0.00196771894919268	0.167339444260557	9.57940752708976	13.9197169143444	1	2.38785604404183	0.994265493881746	0.179805183243435	0.814460310638311	0.888881104379429	0.888881104379429
ENST00000618828	0.00197516744868265	0.167339444260557	9.57247106613073	45.5421321585411	1	1.7103146498873	3.25300943989579	0.750419268681409	2.50259017121439	0.949295532386001	2.50259017121439
ENST00000002829	0.00204698182461157	0.168625736056317	9.50692248556498	47.7984127836784	1	1.76318113037981	3.41417234169132	0.630612746412196	2.78355959527912	0.938665968817186	2.78355959527912
ENST00000219481	0.00202697165573596	0.168625736056317	9.52494950232428	17.942879381419	1	2.05803327549978	1.28163424152993	0.421788938695288	0.859845302834644	0.905100028586605	0.905100028586605
ENST00000262056	0.00207436927156883	0.168625736056317	9.48253686611188	2.23820741874717	1	5.83389231589308	0.159871958481941	0.00751321511328911	0.152358743368651	0.104679627931723	0.152358743368651
